000000000000000000c9502c07eae46492fa63ffd13b917dc17387d07f331b31;461330;536870912;998172;000000000000000000bd504211af44b677aabd7a464c677c06218067257cabed;2cfb2edb21ebeb1c1289443b651beef7a282f2be785517b2c5df47b69fee2c1d;1491864652;402797402;2648353916
000000000000000000d38502e4abd77d2decb29d86050b074df4be7d8e302d9a;461408;536870912;998234;000000000000000001f51a8ad27b66767add9cd5a65faa7a0ea09c9b2f4165f4;9abe9a8651f28416b8d05dc0ff9f15d03b1e4913311b416a87c78f8f5415021e;1491903559;402797402;2295678846
000000000000000000ef23f9b9d78e3ea2a106e076e2eb45e4e91cf0f125bcb0;461409;536870912;987987;000000000000000000d38502e4abd77d2decb29d86050b074df4be7d8e302d9a;1e8846f9ac6717b05b1938aa14550c8e9e9e033baeec42ea81b1594c57d8a5b8;1491903796;402797402;1139493709
000000000000000000a0c620583bf271b4a52689d1a7011f207d947b055ac72f;461410;536870912;998239;000000000000000000ef23f9b9d78e3ea2a106e076e2eb45e4e91cf0f125bcb0;3971d22f54734a1775f3641254de331a2bd1758b99ce78c49bf900030d8f1496;1491904173;402797402;362776046
0000000000000000005110d01a18de1ec42439be086097ffd30d5d78403148cc;461411;536870916;999937;000000000000000000a0c620583bf271b4a52689d1a7011f207d947b055ac72f;8253607a3164871617e1cc002ae9179b4eeccf16f4bcb3dff2c2fdeeca6c8b68;1491904710;402797402;2198183886
00000000000000000164591de3cc00683fe2482a4b9fe6ab3da0b93d71d43e2c;461412;536870912;999076;0000000000000000005110d01a18de1ec42439be086097ffd30d5d78403148cc;4796e966ba2354a3a77351b444b59e6992c72f67c3d328eb968633d76fa02898;1491906247;402797402;3256392843
000000000000000001d40c1854fa850bf0f45b0f381faf0328af358bf6e47c33;461413;536870914;998235;00000000000000000164591de3cc00683fe2482a4b9fe6ab3da0b93d71d43e2c;c6eb6598bf9038498ea79354d4a5899a6747d0a4bbc4a6f6e232623e84cbcb04;1491906314;402797402;4050082052
000000000000000001d4f6fb1191c1b6484f3424a1d3d03cfa96a5e2f98b4211;461414;536870912;998970;000000000000000001d40c1854fa850bf0f45b0f381faf0328af358bf6e47c33;d5ff43d5740b0a6c4b5f323ef849c17a8cd731560d2dd96791b0b741b081cde9;1491906469;402797402;2594595426
000000000000000002006c12a912f9061b7f0c0f9f0a5453dd4cec590b3f59dd;461415;536870912;998087;000000000000000001d4f6fb1191c1b6484f3424a1d3d03cfa96a5e2f98b4211;ac92c9452f4615a4f2c659f21f36b86bb50c581ce441509527dee8fb2821477f;1491906899;402797402;1990632063
0000000000000000012a1d7b39f7c7cbee0d42abf1378bb6df97a4ad5456cb7f;461416;536870912;998088;000000000000000002006c12a912f9061b7f0c0f9f0a5453dd4cec590b3f59dd;6d5bd4a3703f9e7a651221532b57c928581965869724fc3d299052aa30131c6c;1491908522;402797402;3610842315
0000000000000000018fd8542f2e52b0f069c09f62d9ba174f23a15525d840ac;461417;536870914;998094;0000000000000000012a1d7b39f7c7cbee0d42abf1378bb6df97a4ad5456cb7f;c64448e08c2df995bb1f90e093614f017396bd8470a3b9071db1bf9cfd71541f;1491909469;402797402;1367798932
000000000000000000534160e023865938b3c0bb319fc86a2ec1be5a55528fcb;461418;536870912;999123;0000000000000000018fd8542f2e52b0f069c09f62d9ba174f23a15525d840ac;3cad94566461a41affd0ac86557d504f8c755bd4477431f28736e2ac0c583dce;1491909701;402797402;2342601692
000000000000000002207361a5842b54010d5006649bfe3dc268e5cf476b4660;461419;536870912;998142;000000000000000000534160e023865938b3c0bb319fc86a2ec1be5a55528fcb;ac4ebf44b503c0c26a39a0ffa10e41c29c211955568ff381c5ae2e2a883e8e8e;1491910917;402797402;343317745
000000000000000002035b17a3101de3114b3e9200946bc6ddc2c10b96381a7e;461420;536870914;998088;000000000000000002207361a5842b54010d5006649bfe3dc268e5cf476b4660;48c5c2d7a7fa6dc1b18e1428008d58e80fe11f2208176f13c28e0321d0cb0b0d;1491910996;402797402;3225721408
000000000000000000998f4c803424e825887ff5eb14e110f0b03c30f2654168;461421;536870912;999090;000000000000000002035b17a3101de3114b3e9200946bc6ddc2c10b96381a7e;2f7fd1f7815e3c85861cc18b8d461adaa66672552104a48056ad46c6929f8cee;1491912632;402797402;3364272405
0000000000000000011280348119f96ed2769991b49caee323b7f635bfa325d6;461422;536870914;998157;000000000000000000998f4c803424e825887ff5eb14e110f0b03c30f2654168;522d973197235f1e03f89967cd876b4af5b29b5d46f29c8c15c75a5b0719b3b1;1491912770;402797402;3354015097
0000000000000000005bd11caa3f91a95a4f84ad21e7ef7222a7e2219b012a4d;461423;536870914;998141;0000000000000000011280348119f96ed2769991b49caee323b7f635bfa325d6;c4485a38bf2960fe5dc566d9ad7d66742bce6ca4be17e71fe8026fde3b7dab3e;1491912865;402797402;1872894607
00000000000000000221fbb5c5e3b1f312bdaf211795c9c2a3ec81e1eaa547cb;461424;4;998263;0000000000000000005bd11caa3f91a95a4f84ad21e7ef7222a7e2219b012a4d;b97ab62c0c1d68090cac8697b48486579dc14b748bff4f6949b775d1eb19f92b;1491914533;402797402;2293600546
000000000000000001554f816d650100594f76b14e1b2ebbaefc4b763dbee7dc;461425;536870912;998969;00000000000000000221fbb5c5e3b1f312bdaf211795c9c2a3ec81e1eaa547cb;5c7544e325a4b71f855d2e6046db6d7292cca7fdd9cf6b0ee5976403cb6d1e15;1491915045;402797402;3085234174
000000000000000001b0b2af5c5feb7fbfc39994714c342e96458ac4ae8affce;461426;536870914;998136;000000000000000001554f816d650100594f76b14e1b2ebbaefc4b763dbee7dc;ddba0095b89c81172a26f8e7fb8a69453c5e3103e1ae60f397b254e7c34e238f;1491915216;402797402;3824772026
000000000000000001ce8150fb69f867e4193d3689db7f3fa62efac761d71fae;461427;536870914;998085;000000000000000001b0b2af5c5feb7fbfc39994714c342e96458ac4ae8affce;fe0444735c37886dc4a8df61702426e18cca2b8578919d2079f843e45f049784;1491915468;402797402;3980396411
00000000000000000031ef4a203ed4895b3b07878f95560be335557b9d7ad3a3;461428;536870912;998225;000000000000000001ce8150fb69f867e4193d3689db7f3fa62efac761d71fae;10f000da0bcf56950217b690fcacacfe29036e1e2a720288a4cf3b3f513e253c;1491915566;402797402;1393692639
000000000000000001f4248a69b340ed01b8e7669b1c7a4f85f12cd52a73630f;461429;536870912;998244;00000000000000000031ef4a203ed4895b3b07878f95560be335557b9d7ad3a3;fb439324e1bf67a3a1c39db3adbf1f00d553c2407d492077559c33346eb81fb0;1491916589;402797402;1186525196
0000000000000000006da1a74e6f4dc47b6a9c0b324bf7d71e9a2c5f0e21b06d;461430;536870912;988039;000000000000000001f4248a69b340ed01b8e7669b1c7a4f85f12cd52a73630f;aebedcbcae9c33d51cd20476931344dd3badc58f564344f887e60e06e98eef8a;1491917310;402797402;2248017554
00000000000000000107cf0e37194cda672630184519a1455ad3cc969b47f8a9;461431;536870912;998084;0000000000000000006da1a74e6f4dc47b6a9c0b324bf7d71e9a2c5f0e21b06d;bfad8e86938e31ece688a3e0533345b3a746f7cc3b8ca6599b24fb67df6dde45;1491917714;402797402;1201205293
000000000000000000d5eef2f69042ccc0503375107feaf83444f66e9b6ec380;461432;536870916;999864;00000000000000000107cf0e37194cda672630184519a1455ad3cc969b47f8a9;78ce0a791a259196acb5f788447e4573a0460a1a574bc9aae735b53440e2e293;1491917775;402797402;2271539335
000000000000000001f9446617d4bb8aa45320034285f48c182002fac51049b4;461433;536870912;998034;000000000000000000d5eef2f69042ccc0503375107feaf83444f66e9b6ec380;c2b39c5634327775fa1781bae8355c11f79c5828e994e0bcfdcc660cc0d1350d;1491918080;402797402;3273819365
000000000000000000d3657bce86e72a55b8953a8777f66c0832d6d70a624e43;461434;536870912;998192;000000000000000001f9446617d4bb8aa45320034285f48c182002fac51049b4;ee6a566d4e78ed12e512e2ac65726bdfe6be69008de101021d04726cd9862ea2;1491918537;402797402;1866161553
000000000000000001fb10d51e1ab70e3dce037ebf5ecc68abc037a72510ebf9;461435;536870914;998255;000000000000000000d3657bce86e72a55b8953a8777f66c0832d6d70a624e43;527d5e40a3ce0ecd5cf975ecc5720450f8b3a04779ef6a74fd13615be916ced3;1491920603;402797402;2609975150
000000000000000001177a8f143561a4ca1d991a4a696d5c33cb5c19046a45f1;461436;536870912;998101;000000000000000001fb10d51e1ab70e3dce037ebf5ecc68abc037a72510ebf9;0bb8adb1347efcaf31c577fa2db20ac6b32041a43dc06aa08305a55b50071473;1491920647;402797402;2878693779
0000000000000000003563e851f2f7e4666d9067134e4e07d8a5fa3e1a01ae13;461437;536870914;998247;000000000000000001177a8f143561a4ca1d991a4a696d5c33cb5c19046a45f1;95300013ff446849359ed8dbdbb1e17442f8e4865123d1080ba0a662e3c2b0a6;1491920679;402797402;2428397736
0000000000000000014f418877ba398067771b34e891dbf9bed1f83f7e2883f1;461438;536870912;998177;0000000000000000003563e851f2f7e4666d9067134e4e07d8a5fa3e1a01ae13;43ffa519c958fd72397bf0ea6055f66a74f653d0563596954727ad509828399e;1491921100;402797402;2990045098
00000000000000000109e7ff69898f35f5e9e8a79316f6d7fc64a624db37f723;461439;536870914;998141;0000000000000000014f418877ba398067771b34e891dbf9bed1f83f7e2883f1;c4669cac013c40fff63f80f5ecbb298169638e5acd9923bb2545d4a40c8cf2d0;1491921207;402797402;1382161270
000000000000000001b042da9f20a212b95737e0978c48c113f3f047ec0e7ab4;461440;4;998278;00000000000000000109e7ff69898f35f5e9e8a79316f6d7fc64a624db37f723;8a9e869a0b53e0f3b0aaf35b1aca018bf52df8ef6a7454bdae789e05aed02d32;1491922125;402797402;3076153886
0000000000000000004f50b0d7db0b9b7aea025b369b65e30adb8dc1710a76cb;461441;4;998257;000000000000000001b042da9f20a212b95737e0978c48c113f3f047ec0e7ab4;1c61b0055fd4b2ad0e6f04aab3d173e875a484a3ee1b8c814915f230bc52a99e;1491924640;402797402;2542028632
000000000000000000d583038a78b02ce357feb22949f97d728dadf3b293725c;461442;4;998254;0000000000000000004f50b0d7db0b9b7aea025b369b65e30adb8dc1710a76cb;71d323df1072ae3ecd0b0a9f55f26c34405d0e31a24633bad3bb174b85dd6a52;1491924823;402797402;3217953055
0000000000000000020bb6fa33fa98990d6d6605b51a46cb9606e62f260fa261;461443;536870914;998228;000000000000000000d583038a78b02ce357feb22949f97d728dadf3b293725c;e16fe286b47627c3804ea73a06b67daafdf021280c059a0b80530080a94aaa14;1491925055;402797402;1103629792
000000000000000000a36f3b050c05350f49e8e6ad76321aabbb1fa06d08150d;461444;536870912;999127;0000000000000000020bb6fa33fa98990d6d6605b51a46cb9606e62f260fa261;cd7730ffe23c83721e9c0cb1021bed9b80c6d4dc442a56c22f138b33c8628be3;1491925476;402797402;1350387701
00000000000000000184f06ab25e9401a558a9bc240e90a67749f1c128a25e0d;461445;536870912;998027;000000000000000000a36f3b050c05350f49e8e6ad76321aabbb1fa06d08150d;06edc0defbe2e33310884008c25301ebde6047b2a252897ee55ec39e0c770de7;1491926283;402797402;1576552235
000000000000000000105dab29c262850c957891af4df0f474ed866df86fc12e;461446;536870912;999140;00000000000000000184f06ab25e9401a558a9bc240e90a67749f1c128a25e0d;a1937e0d1e0238c75d1787b536a97462ec879c5cb863d75da1676ab3f3e3b411;1491926327;402797402;2423607716
000000000000000001eae297ca08b16b1a882eb64ad19dc1da66a9e6e0b16cbc;461447;536870912;998213;000000000000000000105dab29c262850c957891af4df0f474ed866df86fc12e;419341e1e1485fa3ea2dae48d368656458b880991d972ac5fd6c99a2882e80fb;1491926849;402797402;768299027
0000000000000000012ac875209a82187098184730e05770e05bfb4918c70b58;461448;536870912;999222;000000000000000001eae297ca08b16b1a882eb64ad19dc1da66a9e6e0b16cbc;b4369786b57ca55295732f527afe701775926f579e6e3886de5d81299965e2d1;1491926918;402797402;1919157373
000000000000000001344b661d49263f0ed5e0934aa9ecd0a6401db839f0c053;461449;536870912;998255;0000000000000000012ac875209a82187098184730e05770e05bfb4918c70b58;bea7c621ca87dba44c214687fec2fd521bd8f89a5e51ef314ebab3486810cb6d;1491926983;402797402;3525098742
0000000000000000011c25a026b3ddb3ae34f405354b40bf024849f5913db6ed;461450;536870916;999903;000000000000000001344b661d49263f0ed5e0934aa9ecd0a6401db839f0c053;12e6831b5b8948fbc987e9960147c2cb2ddfe29876a1d3ead6ed945a21c8fb6e;1491927157;402797402;364731083
000000000000000001803971d0efde5944c544e5551b088fe5fc5ed5b419e819;461451;536870912;998141;0000000000000000011c25a026b3ddb3ae34f405354b40bf024849f5913db6ed;f0d851bba8e2a3a920b4b6e14972dc9ff90b2400ef4552f70652d218edc68151;1491927287;402797402;3626061396
000000000000000000069c88adf94c75371c6e66163ca65f698ff16f56cd2b07;461452;536870914;998218;000000000000000001803971d0efde5944c544e5551b088fe5fc5ed5b419e819;04ca9ea3d7df0ee9ec95ba9607a223f6f266b98580760118d35fdde76cab15c0;1491927617;402797402;2214187967
0000000000000000020b54a6a481817c4466ebd0f48ff12ae2b7afe6b7d54978;461453;4;998108;000000000000000000069c88adf94c75371c6e66163ca65f698ff16f56cd2b07;b9ad2b42468683b2688d918f392e6785825b1dbed8afd4f206a64ba4e5da0ad0;1491927877;402797402;3263736986
0000000000000000001779d81b6cc225997c030e6f389a5b566bb6c871be8b1e;461454;536870912;998231;0000000000000000020b54a6a481817c4466ebd0f48ff12ae2b7afe6b7d54978;19208d0cb7022d53933541921c078324dcb93d278f167fec2ab37c97b9c40e69;1491928382;402797402;2627294702
00000000000000000195f5b40a86b92f6d7b9b648598b843b17d8af1817cefab;461455;536870912;999063;0000000000000000001779d81b6cc225997c030e6f389a5b566bb6c871be8b1e;8278425d0f48a628ce0c35084a038ee57186b79c8001835225344d4720f65ce9;1491928517;402797402;3921694025
0000000000000000018cbd12b1cd250ffd83e294cae6d1faf44304461b923eb1;461456;536870912;998188;00000000000000000195f5b40a86b92f6d7b9b648598b843b17d8af1817cefab;8c6eda05b46364b33dc8b7b5ee9b480f220234b14ea3597423ccfe4d24b8792d;1491928902;402797402;165420694
000000000000000001c89066a45e195b3ce2b0c81741d79ce0077634c7242c30;461457;536870914;998181;0000000000000000018cbd12b1cd250ffd83e294cae6d1faf44304461b923eb1;7d407901fa309c6836d165daa8530b3f34323c99b747188ec3de74cfa4da9985;1491929101;402797402;1394660550
00000000000000000000c6f9eb3c858b35e73bb90bb308c58c70b78acf463901;461458;536870912;998151;000000000000000001c89066a45e195b3ce2b0c81741d79ce0077634c7242c30;cc33e9417b0d451aaf044ac336d9a4862a34a4fa4521e0721e36ccde6303d325;1491929555;402797402;3520001395
000000000000000000a186f4df45f936349dde3eacbe4b78e18ed41f453c3d50;461459;536870912;999103;00000000000000000000c6f9eb3c858b35e73bb90bb308c58c70b78acf463901;c05a74f4be045d9b23a896c08085e1d15cbfa0428913318cbe5989db57f69ff2;1491929904;402797402;3567542851
00000000000000000218d80baf2d1a50fa4463f3d0e63d1349bb1b673f0f21eb;461460;536870914;998124;000000000000000000a186f4df45f936349dde3eacbe4b78e18ed41f453c3d50;21d3c1a1f169ac9cd8aec1c40b8b065db5328a550d071ee13ac744fe0fbf05e0;1491930181;402797402;1565282358
000000000000000001f1c78993a0b718d9f2d3ba9bda3f1ded0f6364eb65a526;461461;536870912;998086;00000000000000000218d80baf2d1a50fa4463f3d0e63d1349bb1b673f0f21eb;a88bcb02b0d3e907b5cbdffcb2bad52c0a84268bfd94b4f23742dff4e1fe224d;1491931187;402797402;1697788002
000000000000000001cc90d40f1ef80c95aea58ddfcfa51374eea591f067a5e0;461462;536870914;998079;000000000000000001f1c78993a0b718d9f2d3ba9bda3f1ded0f6364eb65a526;8a37372bf91f044848c2bc62cea476e29cea636f92ed47e60be95a6ee45ad647;1491931679;402797402;220584393
000000000000000000029db7d1b172f97301fbb4bf1bb75284b547435d1515df;461463;536870916;999909;000000000000000001cc90d40f1ef80c95aea58ddfcfa51374eea591f067a5e0;53bf2b7131e46e570b50fcb5b0094f94ed64de1598675e7291d9fd23636d82fc;1491933243;402797402;361425118
0000000000000000009f758f0447b0b3c71cd75738d121251cd254ea2d67d4db;461464;536870912;998104;000000000000000000029db7d1b172f97301fbb4bf1bb75284b547435d1515df;b3f350ed10885a952c6b085b07166c3bee0de02b4e80fad53da519c3240efd65;1491933574;402797402;1854142992
000000000000000000e5391f1f75a46b899b2cc5139885690f33c37581ac3468;461465;536870912;238;0000000000000000009f758f0447b0b3c71cd75738d121251cd254ea2d67d4db;c79e4b14fa660572c91ea200e0bea1fa8b82aca3b90630788ada508354191365;1491933577;402797402;1508584235
0000000000000000017ae4b096e8c04705269760db371dfa10c7bc29108351d5;461466;536870912;999099;000000000000000000e5391f1f75a46b899b2cc5139885690f33c37581ac3468;4168731a9d33901932c9f9422e07f3c2da841e8cdd52bb7a81f8644208a997fa;1491933768;402797402;2524386221
000000000000000001b4904ab88cb6f13b1f8ccbb9f183db51894cc521fabf23;461467;536870914;998155;0000000000000000017ae4b096e8c04705269760db371dfa10c7bc29108351d5;a14bb30937d1e70b3f3c2c5fc3401acb080d0336066a9569b2574c8c2b6eefbf;1491934985;402797402;2017433858
0000000000000000007af4fa507a7a400a526405305a069d0f7758fac6cc5cce;461468;536870914;998251;000000000000000001b4904ab88cb6f13b1f8ccbb9f183db51894cc521fabf23;7fa96b8b67243dcdfbbf027fd199c869a2b1fe12e899fe9c25a132aa949e8e7b;1491935201;402797402;3851449038
000000000000000001797fa12dacafdf2ef57703cb770c41b65593bcf015d0bc;461469;536870914;998243;0000000000000000007af4fa507a7a400a526405305a069d0f7758fac6cc5cce;d471db63d72f0116237b6589a8f6ec3cb919ee88a41bd3200aa7a4543f3f4c1e;1491935256;402797402;2263041163
0000000000000000013cfe501e13bf376bf6ac149e191ea53e956688f780cff3;461470;536870914;997980;000000000000000001797fa12dacafdf2ef57703cb770c41b65593bcf015d0bc;8b11949c71889a43d299e252138e2a7fd1d60e1896fb0d82fada0f400c5c6305;1491935320;402797402;3239344493
0000000000000000008ddbd689ec4b29b1ef5e33026596828e346f1e6e0819f6;461471;536870912;998114;0000000000000000013cfe501e13bf376bf6ac149e191ea53e956688f780cff3;fefd109483866f99a26f1ed5407800a46591a4e28721aef632d51122139c411b;1491935411;402797402;736708423
0000000000000000014ed800603130ba5add1244c3798bd7c7d46090c2f64f3d;461472;536870912;998276;0000000000000000008ddbd689ec4b29b1ef5e33026596828e346f1e6e0819f6;2a13b55fd9c334c797ecaa2c80f0d304764d86604bd4ef16fbaf16bcce3a596a;1491936496;402797402;2725075044
000000000000000000eff18cabaf947e10a863b46cf45ccf5a71d1b2db27f7f3;461473;536870912;998992;0000000000000000014ed800603130ba5add1244c3798bd7c7d46090c2f64f3d;0e3153ea11cbe7a4bf441acb77bf1d334a51ac28bd186bd54db002fb197730ba;1491937995;402797402;174553478
0000000000000000000721ec6f21339325f9167459e01912a2836b42a94d4538;461474;536870912;998099;000000000000000000eff18cabaf947e10a863b46cf45ccf5a71d1b2db27f7f3;fed1d8f6342a3d965de904ee3f188e56df955303efa7fbb99bd69d080d05a0e3;1491939203;402797402;4139207134
00000000000000000112dadc07e555fbdca564f49feca1df954ba8ad86b2ece5;461475;536870912;998087;0000000000000000000721ec6f21339325f9167459e01912a2836b42a94d4538;b13dc6c8005d28505e43befa6ac904306c1cf2f716390d93cb7e708091bf4e13;1491939316;402797402;2510631636
00000000000000000174914f7c48fee5438801eb0ebbdf78205889c6893d2cf7;461476;536870916;999980;00000000000000000112dadc07e555fbdca564f49feca1df954ba8ad86b2ece5;c341e56b6927cc82b3a04c777b4be2ad5198adcb32af776400912108dd8df481;1491939952;402797402;81783167
000000000000000001f4cc0d0ae0f1efc7c41d59e2900aed572a2c00a8aecceb;461477;536870914;998262;00000000000000000174914f7c48fee5438801eb0ebbdf78205889c6893d2cf7;c04ca13ae72a0ab17abf7d47f4c9e641319b1fba45def0d3cc97a5eb95774410;1491940130;402797402;561339836
00000000000000000164b16864baed0ff60be27404a532b125020241872e8494;461478;536870912;998201;000000000000000001f4cc0d0ae0f1efc7c41d59e2900aed572a2c00a8aecceb;9861a2835cd56580d76d4db1335ffec85a594bf0fd5f085494fdaf7bd43db200;1491940471;402797402;2795450982
000000000000000000e730da106c6f23a8c4e918a6640d1d2fde37494539da51;461479;536870914;998170;00000000000000000164b16864baed0ff60be27404a532b125020241872e8494;27353b7b5ddd5952f063c474b13ee4457141477d6cd346634f1a68c3343a61e0;1491940898;402797402;2361446783
0000000000000000008337f5a8f875ceeb5a4bc076615a1790ffe3e355063e38;461480;536870912;999092;000000000000000000e730da106c6f23a8c4e918a6640d1d2fde37494539da51;09cea63bb9569302801c8ecb9f0d8e309d3e5b55c3e2bf0d74d5924a47d9c726;1491941150;402797402;4099500327
000000000000000001eea8ad37917dee9fc52a1a19e7952e8e1606a8d9e0c307;461481;536870914;998260;0000000000000000008337f5a8f875ceeb5a4bc076615a1790ffe3e355063e38;e106369a4b149b1f1869a98c1e8d3a4fdfe17d43bc5c365f4670f0a0eb5f4370;1491941522;402797402;3974593113
000000000000000000743a7165a124b2d55eb85bba525dcf63e7922ad883d28c;461482;536870912;259;000000000000000001eea8ad37917dee9fc52a1a19e7952e8e1606a8d9e0c307;c08698013ff190bae2117d7474266178d5ae53459c4dc53231f30071e5d5bedb;1491941526;402797402;2866784570
00000000000000000112e9e8798346972a7469847ab0e2b556078d95215a2958;461483;536870914;998263;000000000000000000743a7165a124b2d55eb85bba525dcf63e7922ad883d28c;fb5b04d2b3e6b5d4569ae245b227ffd87b81c2770f8131a1b4e2b231eb00fd14;1491941615;402797402;3663647766
00000000000000000076baa5733bc531b6e82bdc0c85f2f0604a2985dea73995;461484;536870912;999106;00000000000000000112e9e8798346972a7469847ab0e2b556078d95215a2958;436bac045415a0d849ad822d7c766349c857afeb495148bd463c277f9b4b76a8;1491941903;402797402;750293692
00000000000000000013427b694e84730a7383794acf1043f00470baa443d648;461485;536870912;998119;00000000000000000076baa5733bc531b6e82bdc0c85f2f0604a2985dea73995;dbc388f9f8e19e6a4cba498ef55c6b9687e6a495e15c0ae7d1b4bc224a5a7f96;1491944872;402797402;3477895728
0000000000000000007959a6776997c4e1c75d19e0b1fbe76843db0f1b9c3baa;461486;536870912;998153;00000000000000000013427b694e84730a7383794acf1043f00470baa443d648;e7ed48c16b0b6369a62896e6ab6b39014e2bc530d4fcbf785ac3617b176ca556;1491944944;402797402;2559741077
